Order_ID,Order_Date,Customer,Category,Sub_Category,Sales,Profit,Quantity,Discount,Region,Old_System_Code
ORD-0001,2023-01-01,diana,nan,Paper,2371.1,-371.01,16,0.1511,south,
ORD-0002,2023-01-02,nan,nan,CHAIRS,3034.45,1174.79,4,0.3,North,
ORD-0003,2023-01-03,charlie,electronics,phones,3973.5,-389.59,6,0.0,West,
ORD-0004,2023-01-04,nan,nan,CHAIRS,542.43,970.66,3,0.1,North,
ORD-0005,2023-01-05,nan,office supplies,Paper,4255.13,1998.38,9,0.0,West ,
ORD-0006,2023-01-06,bob,technology,Paper,3732.41,889.52,10,0.1,East,
ORD-0007,2023-01-07,charlie,electronics,CHAIRS,2048.51,683.03,14,0.1,East,
ORD-0008,2023-01-08,charlie,technology,Phones,4665.36,282.14,11,0.0,south,
ORD-0009,2023-01-09,charlie,nan,Chairs,4954.74,-198.69,18,0.1511,EAST,
ORD-0010,2023-01-10,nan,nan,Phones,1032.96,1327.56,12,0.1,North,
ORD-0011,2023-01-11,diana,electronics,Phones,2680.0,-18.5,12,0.0,EAST,
ORD-0012,2023-01-12,charlie,office supplies,Phones,2680.0,-211.79,13,0.1,south,
ORD-0013,2023-01-13,nan,furniture,phones,2680.0,554.41,13,0.2,East,
ORD-0014,2023-01-14,bob,electronics,Paper,2680.0,1488.35,19,0.1511,EAST,
ORD-0015,2023-01-15,diana,furniture,Phones,2680.0,1362.66,19,0.3,EAST,
ORD-0016,2023-01-16,bob,furniture,Paper,2680.0,-362.79,14,0.1,East,
ORD-0017,2023-01-17,diana,office supplies,CHAIRS,2680.0,637.86,4,0.2,North,
ORD-0018,2023-01-18,nan,furniture,Chairs,2680.0,806.09,13,0.3,East,
ORD-0019,2023-01-19,alice,furniture,CHAIRS,2680.0,1111.37,8,0.3,EAST,
ORD-0020,2023-01-20,diana,office supplies,CHAIRS,2680.0,1125.42,19,0.1,North,
ORD-0021,2023-01-21,bob,furniture,phones,2680.0,411.74,12,0.0,North,
ORD-0022,2023-01-22,nan,furniture,Chairs,2680.0,901.69,18,0.1,East,
ORD-0023,2023-01-23,diana,furniture,CHAIRS,2680.0,702.65,6,0.2,EAST,
ORD-0024,2023-01-24,alice,electronics,CHAIRS,2680.0,1712.5,18,0.3,south,
ORD-0025,2023-01-25,alice,electronics,Chairs,2680.0,825.66,19,0.1,EAST,
ORD-0026,2023-01-26,charlie,electronics,Chairs,2680.0,602.58,5,0.0,West,
ORD-0027,2023-01-27,charlie,office supplies,CHAIRS,2265.22,511.21,9,0.1,West ,
ORD-0028,2023-01-28,bob,nan,Chairs,3571.77,931.07,3,0.1511,south,
ORD-0029,2023-01-29,diana,furniture,CHAIRS,4499.34,1509.94,10,0.0,North,
ORD-0030,2023-01-30,diana,furniture,CHAIRS,3124.27,846.0,19,0.2,south,
ORD-0031,2023-01-31,charlie,office supplies,phones,2703.51,1154.14,3,0.3,North,
ORD-0032,2023-02-01,diana,furniture,Phones,2199.34,1344.64,15,0.1,North,
ORD-0033,2023-02-02,diana,electronics,CHAIRS,2891.66,800.42,1,0.0,south,
ORD-0034,2023-02-03,alice,nan,Paper,1783.26,567.04,7,0.1511,North,
ORD-0035,2023-02-04,charlie,technology,Phones,1963.5,1691.66,12,0.0,North,
ORD-0036,2023-02-05,nan,furniture,Phones,2663.97,543.77,17,0.1511,West,
ORD-0037,2023-02-06,charlie,electronics,Phones,342.43,654.86,5,0.2,EAST,
ORD-0038,2023-02-07,nan,technology,phones,1152.84,1975.85,4,0.3,EAST,
ORD-0039,2023-02-08,alice,nan,CHAIRS,2718.82,-499.41,12,0.2,West ,
ORD-0040,2023-02-09,bob,technology,phones,2163.33,-36.32,18,0.1,West ,
ORD-0041,2023-02-10,diana,electronics,CHAIRS,1670.75,825.66,17,0.0,West,
ORD-0042,2023-02-11,alice,technology,phones,3655.44,825.66,19,0.1511,West ,
ORD-0043,2023-02-12,diana,office supplies,phones,3471.65,825.66,9,0.1511,south,
ORD-0044,2023-02-13,bob,technology,Paper,841.99,825.66,4,0.0,East,
ORD-0045,2023-02-14,bob,furniture,phones,4394.36,825.66,2,0.0,East,
ORD-0046,2023-02-15,alice,furniture,Chairs,2482.16,825.66,4,0.1,East,
ORD-0047,2023-02-16,bob,office supplies,Paper,3709.89,825.66,2,0.2,West,
ORD-0048,2023-02-17,nan,electronics,phones,2870.02,825.66,15,0.1511,West,
ORD-0049,2023-02-18,bob,furniture,Phones,4988.49,825.66,2,0.1,North,
ORD-0050,2023-02-19,diana,nan,Chairs,3764.49,179.22,4,0.2,East,
ORD-0053,2023-02-22,diana,electronics,Paper,724.21,340.93,10,0.0,south,
ORD-0054,2023-02-23,nan,technology,phones,1030.68,806.3,19,0.0,West ,
ORD-0055,2023-02-24,charlie,furniture,phones,3573.18,1330.68,19,0.2,East,
ORD-0056,2023-02-25,alice,office supplies,Phones,2474.97,-491.63,12,0.3,East,
ORD-0057,2023-02-26,diana,technology,Phones,3775.63,668.28,3,0.2,East,
ORD-0058,2023-02-27,bob,nan,Chairs,523.55,242.51,13,0.3,West,
ORD-0059,2023-02-28,diana,electronics,Phones,2687.04,1632.05,18,0.1,West ,
ORD-0060,2023-03-01,bob,nan,Paper,1900.32,1288.88,8,0.1,West,
ORD-0061,2023-03-02,bob,technology,phones,2290.43,972.77,15,0.1511,West,
ORD-0062,2023-03-03,diana,technology,Chairs,3023.75,193.16,1,0.1511,EAST,
ORD-0063,2023-03-04,nan,technology,Phones,2516.42,1775.85,3,0.1511,south,
ORD-0064,2023-03-05,bob,nan,Paper,2703.9,-387.25,8,0.1511,south,
ORD-0065,2023-03-06,bob,technology,Paper,2436.92,-226.33,4,0.1511,North,
ORD-0066,2023-03-07,diana,nan,Phones,2050.69,479.08,16,0.1511,West,
ORD-0067,2023-03-08,bob,technology,phones,3861.69,-188.91,10,0.0,West ,
ORD-0068,2023-03-09,bob,office supplies,Phones,70.89,1891.04,12,0.0,EAST,
ORD-0069,2023-03-10,diana,technology,Chairs,2996.23,1494.97,14,0.2,EAST,
ORD-0070,2023-03-11,diana,nan,Phones,2831.89,147.46,14,0.0,south,
ORD-0071,2023-03-12,alice,furniture,Paper,3583.73,971.39,2,0.3,West,
ORD-0072,2023-03-13,nan,technology,Phones,2999.16,1955.83,5,0.1511,North,
ORD-0073,2023-03-14,nan,furniture,phones,4135.73,1710.5,5,0.0,West,
ORD-0074,2023-03-15,bob,office supplies,CHAIRS,4795.78,1002.0,6,0.3,East,
ORD-0075,2023-03-16,nan,electronics,Phones,1719.2,1759.31,13,0.1,West,
ORD-0076,2023-03-17,bob,office supplies,phones,1144.48,1972.96,9,0.3,East,
ORD-0077,2023-03-18,alice,technology,phones,2123.75,1358.38,15,0.1511,East,
ORD-0078,2023-03-19,diana,furniture,Paper,1446.77,-337.53,14,0.3,North,
ORD-0079,2023-03-20,diana,furniture,phones,3078.6,503.95,7,0.2,West ,
ORD-0080,2023-03-21,diana,nan,phones,4560.14,1594.56,2,0.1511,south,
ORD-0081,2023-03-22,nan,furniture,phones,704.19,76.42,7,0.1,West,
ORD-0082,2023-03-23,alice,nan,phones,512.97,1576.61,6,0.2,East,
ORD-0083,2023-03-24,nan,electronics,Chairs,1287.52,-199.15,17,0.3,West,
ORD-0084,2023-03-25,nan,technology,Chairs,3633.22,-382.64,2,0.1511,West ,
ORD-0085,2023-03-26,alice,nan,Paper,2968.88,460.23,3,0.1,south,
ORD-0086,2023-03-27,alice,electronics,Phones,520.04,-408.17,5,0.2,West ,
ORD-0087,2023-03-28,alice,furniture,phones,4594.57,1893.18,5,0.1,south,
ORD-0088,2023-03-29,alice,furniture,Phones,3952.52,1565.51,1,0.3,EAST,
ORD-0089,2023-03-30,diana,electronics,Phones,124.88,1501.92,8,0.1,south,
ORD-0090,2023-03-31,charlie,furniture,Paper,3260.32,1074.44,12,0.0,North,
ORD-0091,2023-04-01,charlie,electronics,phones,3858.52,40.81,4,0.2,West ,
ORD-0092,2023-04-02,alice,nan,phones,1878.43,795.65,13,0.1,East,
ORD-0093,2023-04-03,charlie,nan,CHAIRS,353.92,993.19,15,0.3,EAST,
ORD-0094,2023-04-04,charlie,electronics,Phones,395.83,812.58,11,0.3,North,
ORD-0095,2023-04-05,alice,nan,Phones,530.19,150.58,10,0.1,West,
ORD-0096,2023-04-06,charlie,nan,Chairs,4203.79,788.12,3,0.3,West ,
ORD-0097,2023-04-07,nan,nan,CHAIRS,4554.32,727.97,14,0.1511,East,
ORD-0098,2023-04-08,bob,office supplies,Chairs,622.83,1990.84,16,0.1511,south,
ORD-0099,2023-04-09,bob,technology,Chairs,1187.17,1743.59,10,0.1511,East,
ORD-0100,2023-04-10,alice,furniture,Chairs,835.95,658.45,10,0.0,West,
ORD-0101,2023-04-11,diana,office supplies,Paper,939.74,1057.34,12,0.1,EAST,
ORD-0102,2023-04-12,alice,nan,Paper,4189.08,1369.68,9,0.0,EAST,
ORD-0103,2023-04-13,diana,electronics,Chairs,1667.41,-412.84,1,0.3,West ,
ORD-0104,2023-04-14,bob,nan,CHAIRS,1564.11,1737.3,5,0.0,EAST,
ORD-0105,2023-04-15,alice,technology,Phones,1144.7,1650.32,8,0.3,West ,
ORD-0106,2023-04-16,nan,nan,CHAIRS,3043.39,643.58,11,0.3,West ,
ORD-0107,2023-04-17,charlie,electronics,phones,1902.74,477.92,12,0.2,West ,
ORD-0108,2023-04-18,diana,technology,Paper,3723.81,182.4,1,0.1511,south,
ORD-0109,2023-04-19,charlie,nan,Phones,1035.84,691.69,11,0.3,North,
ORD-0110,2023-04-20,charlie,technology,Phones,3941.07,-389.06,5,0.2,West ,
ORD-0111,2023-04-21,alice,furniture,phones,3022.57,1630.48,15,0.1511,West ,
ORD-0112,2023-04-22,charlie,furniture,phones,580.19,-411.44,5,0.3,North,
ORD-0113,2023-04-23,nan,nan,Chairs,2078.38,322.63,12,0.3,East,
ORD-0114,2023-04-24,charlie,technology,Paper,4318.96,1828.97,5,0.0,West ,
ORD-0115,2023-04-25,alice,electronics,Paper,4615.57,1338.03,17,0.0,south,
ORD-0116,2023-04-26,nan,nan,CHAIRS,2333.84,203.48,17,0.1511,EAST,
ORD-0117,2023-04-27,bob,furniture,Chairs,2409.38,131.62,12,0.3,EAST,
ORD-0118,2023-04-28,charlie,furniture,Chairs,4593.09,-487.29,15,0.1,West,
ORD-0119,2023-04-29,alice,nan,Chairs,2939.47,1239.29,15,0.0,West,
ORD-0120,2023-04-30,bob,technology,Chairs,173.9,-378.04,6,0.1511,EAST,
ORD-0121,2023-05-01,bob,furniture,Paper,4564.62,831.51,12,0.3,EAST,
ORD-0122,2023-05-02,diana,technology,Paper,1248.65,1905.3,18,0.3,south,
ORD-0123,2023-05-03,nan,furniture,Chairs,2892.38,-226.33,14,0.1,North,
ORD-0124,2023-05-04,charlie,furniture,CHAIRS,835.91,1736.2,2,0.1511,West,
ORD-0125,2023-05-05,alice,office supplies,Phones,179.06,1978.69,9,0.3,North,
ORD-0126,2023-05-06,diana,furniture,Phones,1564.25,-346.21,5,0.0,south,
ORD-0127,2023-05-07,nan,electronics,CHAIRS,3904.67,1707.27,1,0.1,EAST,
ORD-0128,2023-05-08,diana,nan,Chairs,1395.16,790.2,3,0.1511,West ,
ORD-0129,2023-05-09,nan,nan,Paper,1108.29,1766.28,6,0.1,North,
ORD-0130,2023-05-10,nan,technology,Phones,1071.28,928.3,5,0.0,EAST,
ORD-0131,2023-05-11,charlie,furniture,phones,2580.72,1155.28,5,0.1511,EAST,
ORD-0132,2023-05-12,nan,electronics,phones,4877.95,859.45,1,0.1,East,
ORD-0133,2023-05-13,diana,technology,CHAIRS,2300.36,1661.23,17,0.2,North,
ORD-0134,2023-05-14,nan,office supplies,Chairs,2790.95,1334.77,19,0.0,West ,
ORD-0135,2023-05-15,charlie,technology,Phones,4304.55,803.15,14,0.0,North,
ORD-0136,2023-05-16,charlie,technology,Chairs,2680.0,1670.4,12,0.0,EAST,
ORD-0137,2023-05-17,diana,furniture,Phones,930.47,113.21,10,0.2,West ,
ORD-0138,2023-05-18,bob,office supplies,CHAIRS,1504.98,-106.65,18,0.2,south,
ORD-0139,2023-05-19,bob,technology,CHAIRS,1556.59,-99.0,11,0.3,East,
ORD-0140,2023-05-20,nan,electronics,phones,1992.62,335.02,2,0.1,EAST,
ORD-0141,2023-05-21,alice,electronics,Chairs,2139.68,96.73,18,0.3,West,
ORD-0142,2023-05-22,nan,nan,phones,4000.91,1825.23,7,0.1,West,
ORD-0143,2023-05-23,diana,office supplies,Chairs,1753.44,-235.41,15,0.2,East,
ORD-0144,2023-05-24,diana,office supplies,phones,2346.48,1247.48,11,0.2,south,
ORD-0145,2023-05-25,diana,nan,Paper,3128.63,-26.95,18,0.3,EAST,
ORD-0146,2023-05-26,diana,technology,Paper,1894.85,1704.09,12,0.1511,North,
ORD-0147,2023-05-27,diana,office supplies,Paper,4184.46,1903.29,6,0.3,East,
ORD-0148,2023-05-28,charlie,electronics,Paper,2941.39,663.68,13,0.1,south,
ORD-0149,2023-05-29,bob,electronics,Phones,1477.28,1697.68,16,0.3,North,
ORD-0150,2023-05-30,diana,furniture,Paper,3573.16,-487.14,18,0.0,West,
ORD-0151,2023-05-31,alice,office supplies,CHAIRS,2642.96,1549.87,10,0.1,West,
ORD-0152,2023-06-01,alice,technology,CHAIRS,2676.93,71.56,8,0.1,North,
ORD-0153,2023-06-02,alice,nan,Phones,2410.63,1771.75,18,0.1511,East,
ORD-0154,2023-06-03,alice,nan,Paper,2490.09,-497.2,1,0.2,West,
ORD-0155,2023-06-04,charlie,technology,Paper,3829.13,890.45,8,0.1,EAST,
ORD-0156,2023-06-05,alice,furniture,Paper,523.88,1391.59,6,0.2,West ,
ORD-0157,2023-06-06,diana,nan,phones,1678.47,146.72,5,0.3,North,
ORD-0158,2023-06-07,nan,office supplies,Chairs,386.76,-17.17,15,0.0,North,
ORD-0159,2023-06-08,alice,furniture,phones,3768.7,-289.75,15,0.1511,West,
ORD-0160,2023-06-09,charlie,office supplies,Chairs,1368.79,316.08,2,0.2,East,
ORD-0161,2023-06-10,charlie,electronics,Paper,4488.18,899.61,1,0.1,EAST,
ORD-0162,2023-06-11,alice,furniture,Paper,2637.63,-210.39,11,0.2,East,
ORD-0163,2023-06-12,nan,nan,phones,4005.74,441.74,10,0.1,south,
ORD-0164,2023-06-13,alice,furniture,phones,4894.87,-477.32,18,0.2,south,
ORD-0165,2023-06-14,charlie,furniture,Chairs,4200.55,1546.7,18,0.1,West ,
ORD-0166,2023-06-15,bob,furniture,CHAIRS,4336.3,-178.88,17,0.3,West,
ORD-0167,2023-06-16,diana,furniture,Chairs,2045.84,208.36,8,0.1,West,
ORD-0168,2023-06-17,charlie,office supplies,phones,2763.1,-453.93,15,0.1,West,
ORD-0169,2023-06-18,alice,electronics,phones,1276.9,580.6,8,0.0,West ,
ORD-0170,2023-06-19,diana,technology,Phones,988.6,1600.3,17,0.1,south,
ORD-0171,2023-06-20,alice,furniture,phones,2532.48,480.38,12,0.0,East,
ORD-0172,2023-06-21,alice,nan,Phones,2979.29,-51.26,8,0.1511,West ,
ORD-0173,2023-06-22,bob,furniture,CHAIRS,1702.96,1384.25,14,0.0,West ,
ORD-0174,2023-06-23,diana,nan,Chairs,2851.52,1472.02,4,0.3,East,
ORD-0175,2023-06-24,diana,office supplies,Chairs,4438.43,-65.62,1,0.0,West,
ORD-0176,2023-06-25,bob,nan,Phones,2788.04,1427.14,1,0.1511,EAST,
ORD-0177,2023-06-26,charlie,technology,Chairs,3606.86,1868.24,19,0.3,East,
ORD-0178,2023-06-27,alice,electronics,phones,4028.52,-84.06,16,0.2,south,
ORD-0179,2023-06-28,nan,nan,Paper,4943.76,1427.46,14,0.2,North,
ORD-0180,2023-06-29,alice,nan,Phones,3019.96,1271.43,16,0.0,North,
ORD-0181,2023-06-30,alice,electronics,Chairs,4036.18,683.93,5,0.0,West ,
ORD-0182,2023-07-01,charlie,technology,Phones,4813.62,-355.2,9,0.1511,North,
ORD-0183,2023-07-02,alice,furniture,Phones,4722.6,-313.26,2,0.1511,EAST,
ORD-0184,2023-07-03,bob,nan,Paper,714.0,1631.04,18,0.1,West,
ORD-0185,2023-07-04,bob,electronics,phones,2037.9,1975.37,6,0.1511,south,
ORD-0186,2023-07-05,diana,office supplies,Phones,1626.71,1190.13,9,0.1,EAST,
ORD-0187,2023-07-06,nan,electronics,Chairs,443.76,614.9,1,0.3,south,
ORD-0188,2023-07-07,alice,office supplies,CHAIRS,3169.87,1118.93,9,0.0,south,
ORD-0189,2023-07-08,alice,technology,Phones,3682.16,985.99,16,0.3,West,
ORD-0190,2023-07-09,charlie,furniture,Phones,4242.16,459.03,13,0.1511,West ,
ORD-0191,2023-07-10,bob,electronics,Paper,622.66,-335.93,9,0.3,North,
ORD-0192,2023-07-11,nan,nan,phones,4383.46,1553.78,13,0.3,West,
ORD-0193,2023-07-12,diana,technology,CHAIRS,3218.2,429.58,9,0.3,EAST,
ORD-0194,2023-07-13,bob,electronics,Chairs,3522.69,1546.96,11,0.1511,West ,
ORD-0195,2023-07-14,diana,nan,CHAIRS,4554.01,131.27,4,0.3,EAST,
ORD-0196,2023-07-15,charlie,electronics,Chairs,3127.56,-497.43,2,0.1,West ,
ORD-0197,2023-07-16,charlie,office supplies,phones,1685.97,-102.65,6,0.1511,EAST,
ORD-0198,2023-07-17,alice,electronics,Chairs,4127.29,671.35,14,0.3,West,
ORD-0199,2023-07-18,nan,electronics,Paper,1821.67,1860.76,4,0.1511,West ,
ORD-0200,2023-07-19,diana,electronics,Paper,180.8,-244.52,6,0.2,West ,
ORD-0201,2023-07-20,bob,technology,Paper,4154.97,1635.52,19,0.1,south,
ORD-0202,2023-07-21,charlie,electronics,Paper,1732.51,817.56,6,0.3,south,
ORD-0203,2023-07-22,alice,nan,CHAIRS,3871.43,1564.8,2,0.2,East,
ORD-0204,2023-07-23,alice,office supplies,phones,1820.16,245.94,18,0.2,EAST,
ORD-0205,2023-07-24,diana,office supplies,Chairs,4306.73,1599.87,13,0.1511,south,
ORD-0206,2023-07-25,charlie,electronics,Chairs,1105.36,1432.06,9,0.2,East,
ORD-0207,2023-07-26,nan,technology,Paper,4872.99,75.13,19,0.1,south,
ORD-0208,2023-07-27,charlie,technology,Paper,3901.0,-171.66,13,0.1,EAST,
ORD-0209,2023-07-28,diana,nan,Phones,580.05,1670.14,11,0.0,West ,
ORD-0210,2023-07-29,diana,electronics,phones,2833.23,1908.09,1,0.1,North,
ORD-0211,2023-07-30,charlie,office supplies,CHAIRS,4926.98,-421.74,7,0.2,EAST,
ORD-0212,2023-07-31,diana,technology,Chairs,2360.62,1328.18,15,0.1,West,
ORD-0213,2023-08-01,charlie,electronics,Phones,918.71,1773.81,1,0.1511,south,
ORD-0214,2023-08-02,bob,technology,Phones,2429.04,1643.4,12,0.0,south,
ORD-0215,2023-08-03,charlie,technology,Chairs,2567.16,1911.3,7,0.2,West ,
ORD-0216,2023-08-04,charlie,office supplies,CHAIRS,3711.02,1400.24,15,0.0,West,
ORD-0217,2023-08-05,diana,furniture,Phones,3497.24,605.75,19,0.2,West ,
ORD-0218,2023-08-06,diana,nan,Phones,2018.72,279.88,1,0.1511,West,
ORD-0219,2023-08-07,alice,nan,phones,1097.94,301.86,17,0.0,North,
ORD-0220,2023-08-08,alice,office supplies,CHAIRS,3228.82,1311.06,17,0.3,south,
ORD-0221,2023-08-09,bob,technology,Phones,2114.3,1364.59,3,0.2,south,
ORD-0222,2023-08-10,alice,electronics,CHAIRS,670.06,0.9,12,0.3,North,
ORD-0223,2023-08-11,charlie,technology,Chairs,4503.86,1670.31,6,0.0,East,
ORD-0224,2023-08-12,diana,office supplies,Paper,3459.2,1287.31,11,0.3,West ,
ORD-0225,2023-08-13,alice,nan,Phones,3419.09,906.88,3,0.3,North,
ORD-0226,2023-08-14,alice,technology,phones,4114.69,678.83,8,0.0,West ,
ORD-0227,2023-08-15,bob,nan,Chairs,2653.01,858.08,14,0.1511,EAST,
ORD-0228,2023-08-16,bob,electronics,CHAIRS,4077.12,-101.89,14,0.3,south,
ORD-0229,2023-08-17,charlie,nan,Chairs,2495.47,9.25,10,0.3,West ,
ORD-0230,2023-08-18,diana,nan,Phones,345.21,-272.09,2,0.1511,West,
ORD-0231,2023-08-19,bob,furniture,CHAIRS,2032.19,-115.85,14,0.3,West ,
ORD-0232,2023-08-20,alice,furniture,Paper,2492.35,634.23,9,0.3,EAST,
ORD-0233,2023-08-21,diana,furniture,Chairs,3603.81,825.89,3,0.3,south,
ORD-0234,2023-08-22,diana,nan,Phones,541.83,-455.35,8,0.1,North,
ORD-0235,2023-08-23,alice,office supplies,phones,708.69,1491.99,16,0.1511,EAST,
ORD-0236,2023-08-24,bob,nan,CHAIRS,1325.78,235.42,2,0.3,south,
ORD-0237,2023-08-25,alice,office supplies,Chairs,1339.83,1779.59,6,0.1511,West ,
ORD-0238,2023-08-26,diana,office supplies,Chairs,3663.6,1918.78,12,0.2,East,
ORD-0239,2023-08-27,nan,furniture,Paper,1261.15,-36.35,5,0.2,East,
ORD-0240,2023-08-28,nan,technology,Paper,3169.16,655.24,2,0.3,West,
ORD-0241,2023-08-29,charlie,electronics,phones,2476.43,-496.92,16,0.1511,south,
ORD-0242,2023-08-30,alice,furniture,phones,2870.74,995.82,5,0.1511,East,
ORD-0243,2023-08-31,alice,furniture,Phones,4192.15,1018.27,15,0.1511,North,
ORD-0244,2023-09-01,charlie,technology,Phones,2027.86,118.85,12,0.1,south,
ORD-0245,2023-09-02,charlie,electronics,phones,3856.85,896.03,4,0.2,North,
ORD-0246,2023-09-03,charlie,nan,phones,2115.96,63.85,15,0.1511,North,
ORD-0247,2023-09-04,diana,nan,CHAIRS,1775.82,-97.94,11,0.1511,East,
ORD-0248,2023-09-05,alice,furniture,Paper,4793.55,1128.8,16,0.1,south,
ORD-0249,2023-09-06,diana,electronics,Phones,930.01,314.81,6,0.1,West ,
ORD-0250,2023-09-07,charlie,furniture,Paper,460.78,975.66,14,0.1511,EAST,
ORD-0251,2023-09-08,alice,office supplies,Paper,3857.22,583.12,18,0.0,East,
ORD-0252,2023-09-09,diana,furniture,phones,350.57,1960.88,12,0.1511,East,
ORD-0253,2023-09-10,diana,furniture,CHAIRS,4187.02,-126.05,11,0.1511,West ,
ORD-0254,2023-09-11,charlie,nan,Chairs,2191.6,661.5,13,0.1,south,
ORD-0255,2023-09-12,alice,nan,CHAIRS,4578.41,1201.14,11,0.1,south,
ORD-0256,2023-09-13,charlie,nan,CHAIRS,3610.45,488.86,16,0.1511,North,
ORD-0257,2023-09-14,alice,office supplies,Paper,3055.92,1936.75,15,0.1511,West ,
ORD-0258,2023-09-15,nan,nan,CHAIRS,4747.04,1304.72,15,0.1511,West ,
ORD-0259,2023-09-16,bob,electronics,Phones,1989.28,1142.46,4,0.1,south,
ORD-0260,2023-09-17,bob,technology,Paper,4770.89,1392.65,11,0.1511,North,
ORD-0261,2023-09-18,bob,electronics,Phones,683.66,1881.62,19,0.1511,East,
ORD-0262,2023-09-19,charlie,electronics,Chairs,2423.94,1769.55,15,0.3,West,
ORD-0263,2023-09-20,nan,nan,Paper,1356.86,1310.71,4,0.0,EAST,
ORD-0264,2023-09-21,alice,technology,Chairs,2703.82,1372.9,13,0.2,East,
ORD-0265,2023-09-22,diana,technology,Paper,818.45,-135.19,19,0.0,south,
ORD-0266,2023-09-23,alice,technology,phones,4209.23,-243.02,2,0.3,EAST,
ORD-0267,2023-09-24,diana,office supplies,CHAIRS,4233.58,927.26,14,0.2,West,
ORD-0268,2023-09-25,alice,nan,phones,4776.63,-454.08,4,0.1511,West,
ORD-0269,2023-09-26,nan,technology,Chairs,781.81,705.89,16,0.3,North,
ORD-0270,2023-09-27,diana,office supplies,CHAIRS,3120.43,25.87,14,0.1511,EAST,
ORD-0271,2023-09-28,charlie,furniture,Paper,2376.44,365.04,15,0.1,North,
ORD-0272,2023-09-29,alice,furniture,CHAIRS,1728.47,1439.51,3,0.3,East,
ORD-0273,2023-09-30,alice,office supplies,Phones,1764.19,1853.09,8,0.1,West ,
ORD-0274,2023-10-01,diana,office supplies,CHAIRS,2069.84,-318.96,16,0.3,West ,
ORD-0275,2023-10-02,charlie,nan,Phones,3527.58,835.61,10,0.3,West ,
ORD-0276,2023-10-03,charlie,nan,CHAIRS,2995.45,1706.33,4,0.1,EAST,
ORD-0277,2023-10-04,nan,furniture,Phones,2303.81,-293.73,18,0.2,West ,
ORD-0278,2023-10-05,charlie,technology,Chairs,388.91,1561.29,2,0.0,East,
ORD-0279,2023-10-06,charlie,furniture,phones,398.05,394.5,17,0.1511,North,
ORD-0280,2023-10-07,charlie,technology,Paper,21.67,305.24,13,0.3,EAST,
ORD-0281,2023-10-08,bob,technology,CHAIRS,4838.82,1943.67,4,0.1511,North,
ORD-0282,2023-10-09,nan,nan,phones,36.22,2.15,11,0.1,EAST,
ORD-0283,2023-10-10,alice,electronics,Paper,524.44,1232.98,7,0.1511,North,
ORD-0284,2023-10-11,diana,electronics,Paper,1579.84,1553.6,12,0.1,West,
ORD-0285,2023-10-12,alice,office supplies,Phones,4039.08,-397.04,10,0.1511,North,
ORD-0286,2023-10-13,nan,nan,Chairs,4810.87,1175.96,7,0.0,West ,
ORD-0287,2023-10-14,diana,technology,Chairs,3952.17,1878.87,13,0.0,West,
ORD-0288,2023-10-15,nan,electronics,phones,3455.9,-189.45,7,0.0,North,
ORD-0289,2023-10-16,charlie,technology,Chairs,2611.29,1740.55,17,0.0,EAST,
ORD-0290,2023-10-17,diana,electronics,CHAIRS,442.66,986.94,10,0.0,EAST,
ORD-0291,2023-10-18,charlie,electronics,Chairs,4791.27,1041.51,10,0.0,EAST,
ORD-0292,2023-10-19,alice,electronics,phones,3794.38,1032.36,4,0.1,south,
ORD-0293,2023-10-20,alice,nan,Chairs,3198.36,247.09,4,0.3,East,
ORD-0294,2023-10-21,diana,furniture,CHAIRS,3797.59,1838.0,7,0.1511,EAST,
ORD-0295,2023-10-22,diana,technology,Phones,3623.28,1868.38,1,0.0,West,
ORD-0296,2023-10-23,nan,nan,phones,3189.79,1063.26,12,0.1,EAST,
ORD-0297,2023-10-24,nan,nan,Phones,4903.08,1458.56,13,0.1,south,
ORD-0298,2023-10-25,charlie,nan,Phones,4517.79,1030.64,10,0.1,West ,
ORD-0299,2023-10-26,diana,nan,Phones,3236.86,711.0,15,0.3,West,
ORD-0300,2023-10-27,alice,nan,Paper,3468.94,1152.05,13,0.1511,south,
